,Station,Name,Sensor,Fecha,Valor
2426740,0011155030,CAPURGANA,0027,2022-11-23 21:00:00.000,0.0
2426741,0011155030,CAPURGANA,0027,2022-11-23 22:00:00.000,0.0
2426742,0011155030,CAPURGANA,0027,2022-11-23 23:00:00.000,0.0
2426743,0011155030,CAPURGANA,0027,2022-11-24 00:00:00.000,0.0
2426744,0011155030,CAPURGANA,0027,2022-11-24 01:00:00.000,0.0
2426745,0011155030,CAPURGANA,0027,2022-11-24 02:00:00.000,0.0
2426746,0011155030,CAPURGANA,0027,2022-11-24 03:00:00.000,0.0
2426747,0011155030,CAPURGANA,0027,2022-11-24 04:00:00.000,0.0
2426748,0011155030,CAPURGANA,0027,2022-11-24 05:00:00.000,0.0
2426749,0011155030,CAPURGANA,0027,2022-11-24 06:00:00.000,45.0
2426750,0011155030,CAPURGANA,0027,2022-11-24 07:00:00.000,21.0
2426751,0011155030,CAPURGANA,0027,2022-11-24 08:00:00.000,0.0
2426752,0011155030,CAPURGANA,0027,2022-11-24 09:00:00.000,0.0
2426753,0011155030,CAPURGANA,0027,2022-11-24 10:00:00.000,0.0
2426754,0011155030,CAPURGANA,0027,2022-11-24 11:00:00.000,0.0
2426755,0011155030,CAPURGANA,0027,2022-11-24 12:00:00.000,1.0
2426756,0011155030,CAPURGANA,0027,2022-11-24 13:00:00.000,20.0
2426757,0011155030,CAPURGANA,0027,2022-11-24 14:00:00.000,0.0
2426758,0011155030,CAPURGANA,0027,2022-11-24 15:00:00.000,0.0
2426759,0011155030,CAPURGANA,0027,2022-11-24 16:00:00.000,0.0
2426760,0011155030,CAPURGANA,0027,2022-11-24 17:00:00.000,0.0
2426761,0011155030,CAPURGANA,0027,2022-11-24 18:00:00.000,0.0
2426762,0011155030,CAPURGANA,0027,2022-11-24 19:00:00.000,0.0
2426763,0011155030,CAPURGANA,0027,2022-11-24 20:00:00.000,0.0
2426764,0011155030,CAPURGANA,0027,2022-11-24 21:00:00.000,0.0
2426765,0011155030,CAPURGANA,0027,2022-11-24 22:00:00.000,1.0
2426766,0011155030,CAPURGANA,0027,2022-11-24 23:00:00.000,0.0
2426767,0011155030,CAPURGANA,0027,2022-11-25 00:00:00.000,0.0
2426768,0011155030,CAPURGANA,0027,2022-11-25 01:00:00.000,0.0
2426769,0011155030,CAPURGANA,0027,2022-11-25 02:00:00.000,0.0
2426770,0011155030,CAPURGANA,0027,2022-11-25 03:00:00.000,0.0
2426771,0011155030,CAPURGANA,0027,2022-11-25 04:00:00.000,0.0
2426772,0011155030,CAPURGANA,0027,2022-11-25 05:00:00.000,0.0
2426773,0011155030,CAPURGANA,0027,2022-11-25 06:00:00.000,1.0
2426774,0011155030,CAPURGANA,0027,2022-11-25 07:00:00.000,1.0
2426775,0011155030,CAPURGANA,0027,2022-11-25 08:00:00.000,0.0
2426776,0011155030,CAPURGANA,0027,2022-11-25 09:00:00.000,0.0
2426777,0011155030,CAPURGANA,0027,2022-11-25 10:00:00.000,0.0
2426778,0011155030,CAPURGANA,0027,2022-11-25 11:00:00.000,1.0
2426779,0011155030,CAPURGANA,0027,2022-11-25 12:00:00.000,0.0
2426780,0011155030,CAPURGANA,0027,2022-11-25 13:00:00.000,0.0
2426781,0011155030,CAPURGANA,0027,2022-11-25 14:00:00.000,0.0
2426782,0011155030,CAPURGANA,0027,2022-11-25 15:00:00.000,0.0
2426783,0011155030,CAPURGANA,0027,2022-11-25 16:00:00.000,14.0
2426784,0011155030,CAPURGANA,0027,2022-11-25 17:00:00.000,0.0
2426785,0011155030,CAPURGANA,0027,2022-11-25 18:00:00.000,0.0
2426786,0011155030,CAPURGANA,0027,2022-11-25 19:00:00.000,0.0
2426787,0011155030,CAPURGANA,0027,2022-11-25 20:00:00.000,0.0
2426788,0011155030,CAPURGANA,0027,2022-11-25 21:00:00.000,0.0
2426789,0011155030,CAPURGANA,0027,2022-11-25 22:00:00.000,0.0
2426790,0011155030,CAPURGANA,0027,2022-11-25 23:00:00.000,0.0
2426791,0011155030,CAPURGANA,0027,2022-11-26 00:00:00.000,1.0
2426792,0011155030,CAPURGANA,0027,2022-11-26 01:00:00.000,0.0
2426793,0011155030,CAPURGANA,0027,2022-11-26 02:00:00.000,0.0
2426794,0011155030,CAPURGANA,0027,2022-11-26 03:00:00.000,1.0
2426795,0011155030,CAPURGANA,0027,2022-11-26 04:00:00.000,0.0
2426796,0011155030,CAPURGANA,0027,2022-11-26 05:00:00.000,0.0
2426797,0011155030,CAPURGANA,0027,2022-11-26 06:00:00.000,0.0
2426798,0011155030,CAPURGANA,0027,2022-11-26 07:00:00.000,0.0
2426799,0011155030,CAPURGANA,0027,2022-11-26 08:00:00.000,0.0
2426800,0011155030,CAPURGANA,0027,2022-11-26 09:00:00.000,0.0
2426801,0011155030,CAPURGANA,0027,2022-11-26 10:00:00.000,0.0
2426802,0011155030,CAPURGANA,0027,2022-11-26 11:00:00.000,0.0
2426803,0011155030,CAPURGANA,0027,2022-11-26 12:00:00.000,1.0
2426804,0011155030,CAPURGANA,0027,2022-11-26 13:00:00.000,0.0
2426805,0011155030,CAPURGANA,0027,2022-11-26 14:00:00.000,0.0
2426806,0011155030,CAPURGANA,0027,2022-11-26 15:00:00.000,0.0
2426807,0011155030,CAPURGANA,0027,2022-11-26 16:00:00.000,0.0
2426808,0011155030,CAPURGANA,0027,2022-11-26 17:00:00.000,0.0
2426809,0011155030,CAPURGANA,0027,2022-11-26 18:00:00.000,0.0
2426810,0011155030,CAPURGANA,0027,2022-11-26 19:00:00.000,0.0
2426811,0011155030,CAPURGANA,0027,2022-11-26 20:00:00.000,26.0
2426812,0011155030,CAPURGANA,0027,2022-11-26 21:00:00.000,0.0
2426813,0011155030,CAPURGANA,0027,2022-11-26 22:00:00.000,0.0
2426814,0011155030,CAPURGANA,0027,2022-11-26 23:00:00.000,0.0
2426815,0011155030,CAPURGANA,0027,2022-11-27 00:00:00.000,0.0
2426816,0011155030,CAPURGANA,0027,2022-11-27 01:00:00.000,0.0
2426817,0011155030,CAPURGANA,0027,2022-11-27 02:00:00.000,0.0
2426818,0011155030,CAPURGANA,0027,2022-11-27 03:00:00.000,0.0
2426819,0011155030,CAPURGANA,0027,2022-11-27 04:00:00.000,0.0
2426820,0011155030,CAPURGANA,0027,2022-11-27 05:00:00.000,0.0
2426821,0011155030,CAPURGANA,0027,2022-11-27 06:00:00.000,1.0
2426822,0011155030,CAPURGANA,0027,2022-11-27 07:00:00.000,0.0
2426823,0011155030,CAPURGANA,0027,2022-11-27 08:00:00.000,0.0
2426824,0011155030,CAPURGANA,0027,2022-11-27 09:00:00.000,1.0
2426825,0011155030,CAPURGANA,0027,2022-11-27 10:00:00.000,0.0
2426826,0011155030,CAPURGANA,0027,2022-11-27 11:00:00.000,0.0
2426827,0011155030,CAPURGANA,0027,2022-11-27 12:00:00.000,0.0
2426828,0011155030,CAPURGANA,0027,2022-11-27 13:00:00.000,0.0
2426829,0011155030,CAPURGANA,0027,2022-11-27 14:00:00.000,0.0
2426830,0011155030,CAPURGANA,0027,2022-11-27 15:00:00.000,0.0
2426831,0011155030,CAPURGANA,0027,2022-11-27 16:00:00.000,0.0
2426832,0011155030,CAPURGANA,0027,2022-11-27 17:00:00.000,0.0
2426833,0011155030,CAPURGANA,0027,2022-11-27 18:00:00.000,0.0
2426834,0011155030,CAPURGANA,0027,2022-11-27 19:00:00.000,1.0
2426835,0011155030,CAPURGANA,0027,2022-11-27 20:00:00.000,0.0
2426836,0011155030,CAPURGANA,0027,2022-11-27 21:00:00.000,1.0
2426837,0011155030,CAPURGANA,0027,2022-11-27 22:00:00.000,1.0
2426838,0011155030,CAPURGANA,0027,2022-11-28 00:00:00.000,0.0
2426839,0011155030,CAPURGANA,0027,2022-11-28 07:00:00.000,1.0
2426840,0011155030,CAPURGANA,0027,2022-11-28 08:00:00.000,0.0
2426841,0011155030,CAPURGANA,0027,2022-11-28 16:00:00.000,0.0
2426842,0011155030,CAPURGANA,0027,2022-11-28 21:00:00.000,0.0
2426843,0011155030,CAPURGANA,0027,2022-11-28 22:00:00.000,0.0
2426844,0011155030,CAPURGANA,0027,2022-11-29 02:00:00.000,0.0
2426845,0011155030,CAPURGANA,0027,2022-11-29 03:00:00.000,0.0
2426846,0011155030,CAPURGANA,0027,2022-11-29 04:00:00.000,0.0
2426847,0011155030,CAPURGANA,0027,2022-11-29 05:00:00.000,0.0
2426848,0011155030,CAPURGANA,0027,2022-11-29 06:00:00.000,0.0
2426849,0011155030,CAPURGANA,0027,2022-12-06 23:00:00.000,0.0
2426850,0011155030,CAPURGANA,0027,2022-12-07 00:00:00.000,1.0
2426851,0011155030,CAPURGANA,0027,2022-12-07 01:00:00.000,0.0
2426852,0011155030,CAPURGANA,0027,2022-12-07 02:00:00.000,0.0
2426853,0011155030,CAPURGANA,0027,2022-12-07 03:00:00.000,0.0
2426854,0011155030,CAPURGANA,0027,2022-12-07 04:00:00.000,0.0
2426855,0011155030,CAPURGANA,0027,2022-12-07 05:00:00.000,0.0
2426856,0011155030,CAPURGANA,0027,2022-12-07 06:00:00.000,20.0
2426857,0011155030,CAPURGANA,0027,2022-12-07 07:00:00.000,1.0
2426858,0011155030,CAPURGANA,0027,2022-12-07 08:00:00.000,15.0
2426859,0011155030,CAPURGANA,0027,2022-12-07 09:00:00.000,0.0
2426860,0011155030,CAPURGANA,0027,2022-12-07 10:00:00.000,0.0
2426861,0011155030,CAPURGANA,0027,2022-12-07 11:00:00.000,20.0
2426862,0011155030,CAPURGANA,0027,2022-12-07 12:00:00.000,56.0
2426863,0011155030,CAPURGANA,0027,2022-12-07 13:00:00.000,20.0
2426864,0011155030,CAPURGANA,0027,2022-12-07 14:00:00.000,1.0
2426865,0011155030,CAPURGANA,0027,2022-12-07 15:00:00.000,0.0
2426866,0011155030,CAPURGANA,0027,2022-12-07 16:00:00.000,0.0
2426867,0011155030,CAPURGANA,0027,2022-12-07 17:00:00.000,0.0
2426868,0011155030,CAPURGANA,0027,2022-12-07 18:00:00.000,0.0
2426869,0011155030,CAPURGANA,0027,2022-12-07 19:00:00.000,21.0
2426870,0011155030,CAPURGANA,0027,2022-12-07 20:00:00.000,0.0
2426871,0011155030,CAPURGANA,0027,2022-12-07 21:00:00.000,0.0
2426872,0011155030,CAPURGANA,0027,2022-12-07 22:00:00.000,1.0
2426873,0011155030,CAPURGANA,0027,2022-12-07 23:00:00.000,0.0
2426874,0011155030,CAPURGANA,0027,2022-12-08 00:00:00.000,0.0
2426875,0011155030,CAPURGANA,0027,2022-12-08 01:00:00.000,19.0
2426876,0011155030,CAPURGANA,0027,2022-12-08 02:00:00.000,0.0
2426877,0011155030,CAPURGANA,0027,2022-12-08 04:00:00.000,1.0
2426878,0011155030,CAPURGANA,0027,2022-12-08 05:00:00.000,0.0
2426879,0011155030,CAPURGANA,0027,2022-12-08 06:00:00.000,0.0
2426880,0011155030,CAPURGANA,0027,2022-12-08 07:00:00.000,0.0
2426881,0011155030,CAPURGANA,0027,2022-12-08 08:00:00.000,0.0
2426882,0011155030,CAPURGANA,0027,2022-12-08 09:00:00.000,0.0
2426883,0011155030,CAPURGANA,0027,2022-12-08 10:00:00.000,0.0
2426884,0011155030,CAPURGANA,0027,2022-12-08 11:00:00.000,0.0
2426885,0011155030,CAPURGANA,0027,2022-12-08 12:00:00.000,0.0
2426886,0011155030,CAPURGANA,0027,2022-12-08 13:00:00.000,0.0
2426887,0011155030,CAPURGANA,0027,2022-12-08 14:00:00.000,0.0
2426888,0011155030,CAPURGANA,0027,2022-12-08 20:00:00.000,1.0
2247049,0011155030,CAPURGANA,0027,2023-02-02 06:00:00.000,0.0
2247050,0011155030,CAPURGANA,0027,2023-02-05 03:00:00.000,0.0
2247051,0011155030,CAPURGANA,0027,2023-02-05 21:00:00.000,21.0
2247052,0011155030,CAPURGANA,0027,2023-02-08 00:00:00.000,0.0
2247053,0011155030,CAPURGANA,0027,2023-02-11 17:00:00.000,4.0
2247054,0011155030,CAPURGANA,0027,2023-02-12 21:00:00.000,0.0
2247055,0011155030,CAPURGANA,0027,2023-02-12 22:00:00.000,0.0
2247056,0011155030,CAPURGANA,0027,2023-02-13 08:00:00.000,0.0
2247057,0011155030,CAPURGANA,0027,2023-02-15 03:00:00.000,47.0
2247058,0011155030,CAPURGANA,0027,2023-02-15 16:00:00.000,92.0
2247059,0011155030,CAPURGANA,0027,2023-02-17 10:00:00.000,78.0
2247060,0011155030,CAPURGANA,0027,2023-02-17 15:00:00.000,100.0
2247061,0011155030,CAPURGANA,0027,2023-02-18 11:00:00.000,87.0
2247062,0011155030,CAPURGANA,0027,2023-02-18 12:00:00.000,88.0
2247063,0011155030,CAPURGANA,0027,2023-02-18 15:00:00.000,88.0
2247064,0011155030,CAPURGANA,0027,2023-02-18 23:00:00.000,99.0
2247065,0011155030,CAPURGANA,0027,2023-02-19 00:00:00.000,98.0
2247066,0011155030,CAPURGANA,0027,2023-02-19 05:00:00.000,98.0
2247067,0011155030,CAPURGANA,0027,2023-02-19 09:00:00.000,78.0
2247068,0011155030,CAPURGANA,0027,2023-02-20 03:00:00.000,94.0
2247069,0011155030,CAPURGANA,0027,2023-02-20 10:00:00.000,27.0
2247070,0011155030,CAPURGANA,0027,2023-02-21 04:00:00.000,0.0
2247071,0011155030,CAPURGANA,0027,2023-02-21 05:00:00.000,0.0
2247072,0011155030,CAPURGANA,0027,2023-02-22 21:00:00.000,89.0
2247073,0011155030,CAPURGANA,0027,2023-02-22 22:00:00.000,93.0
2247074,0011155030,CAPURGANA,0027,2023-02-23 04:00:00.000,99.0
2247075,0011155030,CAPURGANA,0027,2023-02-23 05:00:00.000,0.0
2247076,0011155030,CAPURGANA,0027,2023-02-23 10:00:00.000,100.0
2247077,0011155030,CAPURGANA,0027,2023-02-23 12:00:00.000,91.0
2247078,0011155030,CAPURGANA,0027,2023-02-23 20:00:00.000,0.0
2247079,0011155030,CAPURGANA,0027,2023-02-23 22:00:00.000,22.0
2247080,0011155030,CAPURGANA,0027,2023-02-24 00:00:00.000,83.0
2247081,0011155030,CAPURGANA,0027,2023-02-24 01:00:00.000,0.0
2247082,0011155030,CAPURGANA,0027,2023-02-24 03:00:00.000,96.0
2247083,0011155030,CAPURGANA,0027,2023-02-24 08:00:00.000,21.0
2247084,0011155030,CAPURGANA,0027,2023-02-24 12:00:00.000,100.0
2247085,0011155030,CAPURGANA,0027,2023-02-24 17:00:00.000,0.0
2247086,0011155030,CAPURGANA,0027,2023-02-24 19:00:00.000,0.0
2247087,0011155030,CAPURGANA,0027,2023-02-24 20:00:00.000,0.0
2247088,0011155030,CAPURGANA,0027,2023-02-24 21:00:00.000,0.0
2247089,0011155030,CAPURGANA,0027,2023-02-24 22:00:00.000,0.0
2247090,0011155030,CAPURGANA,0027,2023-02-25 00:00:00.000,21.0
2247091,0011155030,CAPURGANA,0027,2023-02-25 01:00:00.000,1.0
2247092,0011155030,CAPURGANA,0027,2023-02-25 02:00:00.000,99.0
2247093,0011155030,CAPURGANA,0027,2023-02-25 05:00:00.000,0.0
2247094,0011155030,CAPURGANA,0027,2023-02-25 07:00:00.000,0.0
2247095,0011155030,CAPURGANA,0027,2023-02-25 08:00:00.000,0.0
2247096,0011155030,CAPURGANA,0027,2023-02-25 11:00:00.000,92.0
2247097,0011155030,CAPURGANA,0027,2023-02-25 18:00:00.000,0.0
2247098,0011155030,CAPURGANA,0027,2023-02-25 21:00:00.000,0.0
2247099,0011155030,CAPURGANA,0027,2023-02-26 02:00:00.000,0.0
2247100,0011155030,CAPURGANA,0027,2023-02-26 03:00:00.000,0.0
2247101,0011155030,CAPURGANA,0027,2023-02-26 04:00:00.000,100.0
2247102,0011155030,CAPURGANA,0027,2023-02-26 05:00:00.000,0.0
2247103,0011155030,CAPURGANA,0027,2023-02-26 06:00:00.000,100.0
2247104,0011155030,CAPURGANA,0027,2023-02-26 07:00:00.000,100.0
2247105,0011155030,CAPURGANA,0027,2023-02-26 12:00:00.000,100.0
2247106,0011155030,CAPURGANA,0027,2023-02-26 13:00:00.000,100.0
2247107,0011155030,CAPURGANA,0027,2023-02-26 14:00:00.000,100.0
2247108,0011155030,CAPURGANA,0027,2023-02-26 15:00:00.000,100.0
2247109,0011155030,CAPURGANA,0027,2023-02-26 17:00:00.000,0.0
2247110,0011155030,CAPURGANA,0027,2023-02-26 18:00:00.000,100.0
2247111,0011155030,CAPURGANA,0027,2023-02-27 01:00:00.000,100.0
2247112,0011155030,CAPURGANA,0027,2023-02-28 23:00:00.000,100.0
2247113,0011155030,CAPURGANA,0027,2023-03-01 02:00:00.000,91.0
2247114,0011155030,CAPURGANA,0027,2023-03-01 05:00:00.000,0.0
2247115,0011155030,CAPURGANA,0027,2023-03-01 07:00:00.000,100.0
2247116,0011155030,CAPURGANA,0027,2023-03-01 18:00:00.000,100.0
2247117,0011155030,CAPURGANA,0027,2023-03-01 19:00:00.000,20.0
2247118,0011155030,CAPURGANA,0027,2023-03-01 23:00:00.000,0.0
2247119,0011155030,CAPURGANA,0027,2023-03-02 01:00:00.000,0.0
2247120,0011155030,CAPURGANA,0027,2023-03-02 21:00:00.000,0.0
2247121,0011155030,CAPURGANA,0027,2023-03-02 23:00:00.000,0.0
2247122,0011155030,CAPURGANA,0027,2023-03-03 01:00:00.000,0.0
2247123,0011155030,CAPURGANA,0027,2023-03-03 14:00:00.000,0.0
2247124,0011155030,CAPURGANA,0027,2023-03-03 20:00:00.000,100.0
2247125,0011155030,CAPURGANA,0027,2023-03-04 00:00:00.000,100.0
2247126,0011155030,CAPURGANA,0027,2023-03-04 19:00:00.000,100.0
2247127,0011155030,CAPURGANA,0027,2023-03-05 00:00:00.000,95.0
2247128,0011155030,CAPURGANA,0027,2023-03-05 04:00:00.000,100.0
2247129,0011155030,CAPURGANA,0027,2023-03-05 09:00:00.000,100.0
2247130,0011155030,CAPURGANA,0027,2023-03-15 13:00:00.000,0.0
2247131,0011155030,CAPURGANA,0027,2023-03-17 17:00:00.000,20.0
2247132,0011155030,CAPURGANA,0027,2023-03-17 23:00:00.000,22.0
2247133,0011155030,CAPURGANA,0027,2023-03-18 02:00:00.000,41.0
2247134,0011155030,CAPURGANA,0027,2023-03-19 19:00:00.000,0.0
2247135,0011155030,CAPURGANA,0027,2023-03-21 21:00:00.000,0.0
2247136,0011155030,CAPURGANA,0027,2023-03-21 22:00:00.000,57.0
2247137,0011155030,CAPURGANA,0027,2023-03-22 01:00:00.000,100.0
2247138,0011155030,CAPURGANA,0027,2023-03-22 03:00:00.000,100.0
2247139,0011155030,CAPURGANA,0027,2023-03-22 17:00:00.000,0.0
2247140,0011155030,CAPURGANA,0027,2023-03-22 19:00:00.000,91.0
2247141,0011155030,CAPURGANA,0027,2023-03-23 09:00:00.000,100.0
2247142,0011155030,CAPURGANA,0027,2023-03-23 17:00:00.000,100.0
2247143,0011155030,CAPURGANA,0027,2023-03-23 20:00:00.000,100.0
2247144,0011155030,CAPURGANA,0027,2023-03-24 04:00:00.000,100.0
2247145,0011155030,CAPURGANA,0027,2023-03-24 13:00:00.000,100.0
2247146,0011155030,CAPURGANA,0027,2023-03-24 14:00:00.000,100.0
2247147,0011155030,CAPURGANA,0027,2023-03-24 18:00:00.000,87.0
2247148,0011155030,CAPURGANA,0027,2023-03-27 11:00:00.000,0.0
2247149,0011155030,CAPURGANA,0027,2023-03-27 14:00:00.000,4.0
2247150,0011155030,CAPURGANA,0027,2023-03-27 16:00:00.000,93.0
2247151,0011155030,CAPURGANA,0027,2023-03-27 22:00:00.000,100.0
2247152,0011155030,CAPURGANA,0027,2023-03-28 06:00:00.000,100.0
2247153,0011155030,CAPURGANA,0027,2023-03-28 11:00:00.000,100.0
2247154,0011155030,CAPURGANA,0027,2023-03-29 00:00:00.000,100.0
2247155,0011155030,CAPURGANA,0027,2023-03-29 05:00:00.000,100.0
2247156,0011155030,CAPURGANA,0027,2023-03-29 06:00:00.000,100.0
2247157,0011155030,CAPURGANA,0027,2023-03-29 07:00:00.000,100.0
2247158,0011155030,CAPURGANA,0027,2023-03-30 10:00:00.000,100.0
2247159,0011155030,CAPURGANA,0027,2023-03-30 13:00:00.000,0.0
2247160,0011155030,CAPURGANA,0027,2023-03-30 14:00:00.000,0.0
2247161,0011155030,CAPURGANA,0027,2023-03-30 15:00:00.000,46.0
2247162,0011155030,CAPURGANA,0027,2023-03-30 18:00:00.000,100.0
2247163,0011155030,CAPURGANA,0027,2023-03-30 22:00:00.000,100.0
2247164,0011155030,CAPURGANA,0027,2023-03-30 23:00:00.000,100.0
2247165,0011155030,CAPURGANA,0027,2023-03-31 03:00:00.000,100.0
2247166,0011155030,CAPURGANA,0027,2023-03-31 04:00:00.000,100.0
2247167,0011155030,CAPURGANA,0027,2023-03-31 05:00:00.000,100.0
2247168,0011155030,CAPURGANA,0027,2023-03-31 06:00:00.000,100.0
2247169,0011155030,CAPURGANA,0027,2023-03-31 10:00:00.000,100.0
2247170,0011155030,CAPURGANA,0027,2023-03-31 14:00:00.000,100.0
2247171,0011155030,CAPURGANA,0027,2023-03-31 17:00:00.000,100.0
2247172,0011155030,CAPURGANA,0027,2023-03-31 18:00:00.000,100.0
2247173,0011155030,CAPURGANA,0027,2023-03-31 19:00:00.000,100.0
2247174,0011155030,CAPURGANA,0027,2023-03-31 21:00:00.000,100.0
2247175,0011155030,CAPURGANA,0027,2023-03-31 22:00:00.000,100.0
2247176,0011155030,CAPURGANA,0027,2023-03-31 23:00:00.000,100.0
2247177,0011155030,CAPURGANA,0027,2023-04-01 04:00:00.000,100.0
2247178,0011155030,CAPURGANA,0027,2023-04-01 09:00:00.000,100.0
2247179,0011155030,CAPURGANA,0027,2023-04-01 16:00:00.000,100.0
2247180,0011155030,CAPURGANA,0027,2023-04-01 17:00:00.000,100.0
2247181,0011155030,CAPURGANA,0027,2023-04-01 18:00:00.000,100.0
2247182,0011155030,CAPURGANA,0027,2023-04-01 19:00:00.000,100.0
2247183,0011155030,CAPURGANA,0027,2023-04-01 20:00:00.000,100.0
2247184,0011155030,CAPURGANA,0027,2023-04-01 22:00:00.000,100.0
2247185,0011155030,CAPURGANA,0027,2023-04-01 23:00:00.000,100.0
2247186,0011155030,CAPURGANA,0027,2023-04-02 00:00:00.000,100.0
2247187,0011155030,CAPURGANA,0027,2023-04-02 01:00:00.000,0.0
2247188,0011155030,CAPURGANA,0027,2023-04-02 02:00:00.000,0.0
2247189,0011155030,CAPURGANA,0027,2023-04-02 04:00:00.000,0.0
2247190,0011155030,CAPURGANA,0027,2023-04-02 06:00:00.000,0.0
2247191,0011155030,CAPURGANA,0027,2023-04-02 07:00:00.000,10.0
2247192,0011155030,CAPURGANA,0027,2023-04-02 12:00:00.000,0.0
2247193,0011155030,CAPURGANA,0027,2023-04-02 13:00:00.000,0.0
2247194,0011155030,CAPURGANA,0027,2023-04-02 15:00:00.000,0.0
2247195,0011155030,CAPURGANA,0027,2023-04-02 16:00:00.000,0.0
2247196,0011155030,CAPURGANA,0027,2023-04-02 17:00:00.000,0.0
2247197,0011155030,CAPURGANA,0027,2023-04-02 18:00:00.000,0.0
2247198,0011155030,CAPURGANA,0027,2023-04-02 19:00:00.000,1.0
2247199,0011155030,CAPURGANA,0027,2023-04-02 20:00:00.000,0.0
2247200,0011155030,CAPURGANA,0027,2023-04-02 21:00:00.000,0.0
2247201,0011155030,CAPURGANA,0027,2023-04-02 22:00:00.000,0.0
2247202,0011155030,CAPURGANA,0027,2023-04-02 23:00:00.000,0.0
2247203,0011155030,CAPURGANA,0027,2023-04-03 00:00:00.000,0.0
2247204,0011155030,CAPURGANA,0027,2023-04-03 07:00:00.000,0.0
2247205,0011155030,CAPURGANA,0027,2023-04-03 10:00:00.000,0.0
2247206,0011155030,CAPURGANA,0027,2023-04-03 12:00:00.000,0.0
2247207,0011155030,CAPURGANA,0027,2023-04-03 14:00:00.000,1.0
2247208,0011155030,CAPURGANA,0027,2023-04-03 15:00:00.000,0.0
2247209,0011155030,CAPURGANA,0027,2023-04-03 20:00:00.000,0.0
2247210,0011155030,CAPURGANA,0027,2023-04-03 21:00:00.000,0.0
2247211,0011155030,CAPURGANA,0027,2023-04-03 23:00:00.000,1.0
2247212,0011155030,CAPURGANA,0027,2023-04-04 04:00:00.000,54.0
2247213,0011155030,CAPURGANA,0027,2023-04-04 08:00:00.000,0.0
2247214,0011155030,CAPURGANA,0027,2023-04-04 11:00:00.000,56.0
2247215,0011155030,CAPURGANA,0027,2023-04-04 12:00:00.000,98.0
2247216,0011155030,CAPURGANA,0027,2023-04-04 14:00:00.000,34.0
2247217,0011155030,CAPURGANA,0027,2023-04-04 16:00:00.000,32.0
2247218,0011155030,CAPURGANA,0027,2023-04-04 19:00:00.000,62.0
2247219,0011155030,CAPURGANA,0027,2023-04-04 20:00:00.000,27.0
2247220,0011155030,CAPURGANA,0027,2023-04-04 23:00:00.000,88.0
2247221,0011155030,CAPURGANA,0027,2023-04-05 01:00:00.000,100.0
2247222,0011155030,CAPURGANA,0027,2023-04-05 02:00:00.000,100.0
2247223,0011155030,CAPURGANA,0027,2023-04-05 03:00:00.000,100.0
2247224,0011155030,CAPURGANA,0027,2023-04-05 05:00:00.000,29.0
2247225,0011155030,CAPURGANA,0027,2023-04-05 07:00:00.000,0.0
2247226,0011155030,CAPURGANA,0027,2023-04-05 11:00:00.000,0.0
2247227,0011155030,CAPURGANA,0027,2023-04-05 15:00:00.000,100.0
2247228,0011155030,CAPURGANA,0027,2023-04-05 16:00:00.000,79.0
2247229,0011155030,CAPURGANA,0027,2023-04-05 18:00:00.000,86.0
2247230,0011155030,CAPURGANA,0027,2023-04-05 19:00:00.000,0.0
2247231,0011155030,CAPURGANA,0027,2023-04-05 20:00:00.000,0.0
2247232,0011155030,CAPURGANA,0027,2023-04-05 21:00:00.000,4.0
2247233,0011155030,CAPURGANA,0027,2023-04-05 22:00:00.000,100.0
2247234,0011155030,CAPURGANA,0027,2023-04-05 23:00:00.000,0.0
2247235,0011155030,CAPURGANA,0027,2023-04-06 01:00:00.000,20.0
2247236,0011155030,CAPURGANA,0027,2023-04-06 03:00:00.000,69.0
2247237,0011155030,CAPURGANA,0027,2023-04-06 04:00:00.000,47.0
2247238,0011155030,CAPURGANA,0027,2023-04-06 05:00:00.000,70.0
2247239,0011155030,CAPURGANA,0027,2023-04-06 12:00:00.000,49.0
2247240,0011155030,CAPURGANA,0027,2023-04-06 13:00:00.000,22.0
2247241,0011155030,CAPURGANA,0027,2023-04-06 14:00:00.000,32.0
2247242,0011155030,CAPURGANA,0027,2023-04-06 15:00:00.000,78.0
2247243,0011155030,CAPURGANA,0027,2023-04-06 16:00:00.000,18.0
2247244,0011155030,CAPURGANA,0027,2023-04-07 01:00:00.000,0.0
2247245,0011155030,CAPURGANA,0027,2023-04-07 02:00:00.000,0.0
2247246,0011155030,CAPURGANA,0027,2023-04-07 06:00:00.000,0.0
2247247,0011155030,CAPURGANA,0027,2023-04-07 07:00:00.000,1.0
2247248,0011155030,CAPURGANA,0027,2023-04-07 08:00:00.000,0.0
